TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.265,-4.1725,5.6596,0.4485,-12.086,-4.6722,-6.0756,3.0092,-8.2594,2.1575,26.889,38.817,3.4866,7.5509,-13.646,-7.4495,38.616,44.42,-1872.3,-164.43,-19.037,-0.45839,-4.3211,-3.2713
-10.274,-4.1986,5.504,0.27719,-12.087,-4.692,-6.0815,2.9872,-8.4003,1.8972,26.895,38.828,3.5095,7.5457,-13.628,-7.4317,38.619,44.431,-1886.4,-140.27,-26.197,-0.38836,-4.2625,-4.0627
-10.283,-4.2428,5.331,0.0096762,-12.114,-4.7308,-6.0878,2.9132,-8.5452,1.478,26.843,38.775,3.5385,7.5056,-13.595,-7.4306,38.582,44.387,-1966,-70.17,-43.406,0.23276,-4.3356,-3.0807
-10.281,-4.3152,5.0611,-0.5987,-12.229,-4.7798,-6.0875,2.8094,-8.8704,0.69359,26.807,38.742,3.575,7.4572,-13.643,-7.3937,38.653,44.336,-1813.3,-44.611,-38.292,0.042181,-4.2488,-3.6303
-10.193,-4.5722,4.2243,-2.4237,-12.641,-4.9685,-6.0845,2.5951,-9.8105,-1.6585,26.557,38.755,3.5966,7.4405,-13.73,-7.3635,38.801,44.323,-1998.9,107.5,-58.152,1.4857,-4.3359,-2.449
-10.383,-4.2548,5.1407,-0.4985,-12.15,-4.7423,-6.1432,2.8233,-8.8314,0.86138,27.028,38.73,3.6145,7.4199,-13.685,-7.3591,38.795,44.302,-1893.3,188.18,-55.121,1.9783,-4.3977,-3.114
-10.414,-4.2644,5.0307,-0.49014,-12.1,-4.7733,-6.1661,2.8386,-8.8367,0.77191,27.002,38.738,3.635,7.4384,-13.578,-7.3905,38.712,44.34,-1984.4,313.95,-64.12,2.9326,-4.5192,-3.0533
-10.456,-4.2112,5.0741,-0.17789,-12.021,-4.7615,-6.1805,2.9094,-8.6458,1.0913,26.909,38.764,3.6561,7.4612,-13.433,-7.4154,38.538,44.392,-2069.6,398.35,-84.327,3.6831,-4.575,-2.4342
-10.492,-4.169,5.1118,0.010558,-11.97,-4.7438,-6.1844,2.9284,-8.5445,1.2759,26.893,38.75,3.6851,7.4434,-13.37,-7.4223,38.467,44.386,-1860.4,445.87,-89.95,3.7798,-4.1664,-4.1095
-10.522,-4.1603,5.0975,-0.019024,-11.963,-4.7349,-6.1867,2.8993,-8.5252,1.2331,26.895,38.73,3.7172,7.407,-13.334,-7.3957,38.458,44.358,-2117.6,586.87,-79.829,5.1894,-4.6616,-1.4895
