TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-11.253,-2.7594,6.4745,6.4154,-12.706,-4.6735,-6.0232,4.1215,-6.7679,8.0127,25.725,38.197,4.4442,7.4173,-13.017,-7.8272,37.924,44.768,-2139.2,-636.32,-417.21,-3.8236,-6.9442,7.6441
-11.157,-2.508,6.1407,7.3219,-13.077,-4.7639,-5.9711,4.424,-6.9939,8.7152,25.254,38.014,4.4368,7.4384,-12.933,-7.7844,37.813,44.811,-2157.1,-636.55,-419,-3.8416,-7.0092,7.7127
-11.102,-2.1304,5.9889,8.9967,-13.702,-4.987,-5.8941,4.7887,-7.1503,10.225,24.872,37.609,4.4772,7.4174,-12.97,-7.801,38.024,44.884,-2106.3,-640.51,-407.87,-4.0473,-6.9785,6.5794
-11.435,-4.0962,6.0314,0.096445,-12.075,-4.6783,-6.2457,2.8098,-7.3506,1.5573,26.537,39.077,4.4667,7.3988,-13.035,-7.7981,38.123,44.845,-2185.5,-627.67,-408.03,-3.8468,-6.9926,7.3632
-11.421,-4.0921,6.023,0.13631,-12.063,-4.6736,-6.2344,2.864,-7.3501,1.6281,26.529,39.144,4.4605,7.4479,-13.027,-7.8017,38.108,44.91,-2072.6,-645.06,-401.18,-4.0297,-6.8951,5.8241
-11.399,-4.0983,6.0181,0.13448,-12.062,-4.6758,-6.2327,2.9047,-7.3029,1.6349,26.44,39.192,4.436,7.492,-12.977,-7.8185,38.021,44.956,-2082.3,-711.81,-413.35,-4.503,-6.8456,5.8649
-11.436,-4.489,6.4892,-1.1903,-11.845,-4.6778,-6.2323,2.4151,-6.9685,0.60221,26.765,39.265,4.4236,7.4325,-13.076,-7.826,38.144,44.864,-2103.9,-757.05,-416.78,-4.8219,-6.8836,5.9813
-11.358,-4.4913,6.5137,-1.3403,-11.716,-4.5635,-6.227,2.3276,-7.0535,0.47813,26.88,39.183,4.3572,7.3419,-13.19,-7.7347,38.149,44.626,-2049.3,-802.4,-404.61,-5.3205,-6.8156,5.125
-11.337,-4.4618,6.3834,-1.0518,-11.708,-4.5897,-6.2248,2.3326,-7.2029,0.56697,26.92,39.073,4.357,7.3057,-13.213,-7.8136,38.162,44.572,-2064.8,-780.94,-506.27,-4.9889,-6.7802,5.1924
-11.313,-4.3992,6.2501,-0.74935,-11.717,-4.6008,-6.22,2.4158,-7.3546,0.74609,26.93,39.043,4.3533,7.3144,-13.238,-7.8522,38.172,44.585,-2026.3,-835.78,-380.84,-5.5431,-6.7425,5.0766
-11.356,-4.3697,6.2029,-0.5021,-11.885,-4.7162,-6.2176,2.499,-7.3831,0.92892,26.863,39.055,4.3991,7.369,-13.219,-7.9423,38.253,44.765,-2014.1,-858.52,-379.26,-5.6224,-6.7215,5.5973
-11.286,-4.3575,6.2236,-0.52574,-11.741,-4.6047,-6.2163,2.5123,-7.3906,0.94265,26.867,39.076,4.3271,7.3646,-13.254,-7.8974,38.133,44.645,-2011.3,-893.36,-368.8,-5.9321,-6.7329,5.8653
-11.346,-4.4087,6.2626,-0.55183,-11.879,-4.7295,-6.2018,2.5272,-7.2656,0.91772,26.743,39.14,4.3905,7.4409,-13.158,-7.993,38.128,44.857,-1968.4,-957.02,-375.16,-6.481,-6.8131,5.7142
-11.349,-4.3935,6.2941,-0.53307,-11.887,-4.7165,-6.1949,2.5924,-7.1304,1.0098,26.601,39.216,4.3903,7.494,-13.056,-7.9723,38.002,44.924,-2071.1,-931.65,-376.87,-6.1883,-6.6052,2.6429
-11.353,-4.4267,6.3296,-0.65006,-11.884,-4.7181,-6.1974,2.61,-7.0402,0.94832,26.529,39.292,4.3818,7.5472,-12.999,-7.98,37.933,44.987,-1975.4,-937.38,-368.05,-6.3367,-6.7614,5.1769
-11.35,-4.4125,6.2784,-0.57838,-11.876,-4.7233,-6.2138,2.6191,-7.1377,0.98071,26.605,39.247,4.3703,7.5364,-13.048,-7.9797,38,44.952,-1986.9,-879.26,-361.6,-5.848,-6.7582,5.11
-11.335,-4.309,6.1674,-0.24601,-11.937,-4.7176,-6.2251,2.671,-7.3484,1.2051,26.688,39.123,4.3628,7.4743,-13.157,-7.9679,38.137,44.862,-1999.2,-829.7,-359.92,-5.4285,-6.7415,5.2966
